"","name","label"
"1","clust_num","Numéro de grappe"
"2","HH_num","Numéro de ménage"
"3","childLN","Numéro de ligne de l'enfant"
"4","UF4","Numéro de ligne de la mère/tutrice"
"5","BD2","L'enfant a déjà été allaité"
"6","BD3","Enfant toujours allaité"
"7","CA1","L'enfant a eu la diarrhée au cours des 2 dernières semaines"
"8","CA14","Enfant malade avec de la fièvre au cours des 2 dernières semaines"
"9","CA16","Enfant malade et toussant au cours des 2 dernières semaines"
"10","CA17","Difficulté à respirer pendant une maladie accompagnée de toux"
"11","CA18","Symptômes dus à un problème de poitrine ou à un nez bouché"
"12","CA20","A demandé des conseils ou un traitement pour une maladie"
"13","HL4","Sexe"
"14","CAGED","Age (en jours)"
"15","HAZ2","Taille pour âge z-score OMS"
"16","WAZ2","Poids pour âge z-score OMS"
"17","WHZ2","Poids pour taille z-score OMS"
"18","HAZFLAG","Taille par rapport à l'âge drapeau OMS"
"19","WAZFLAG","Indicateur poids/âge OMS"
"20","WHZFLAG","Poids pour taille drapeau OMS"
"21","melevel","L'éducation de la mère"
"22","HH3","Numéro d'enqueteur"
"23","HH4","Numéro du chef d'equipe"
"24","HH5D","Jour de l'interview"
"25","HH5M","Mois de l'interview"
"26","HH5Y","Année de l'interview"
"27","area_type","Milieu de résidence"
"28","region","Ile"
"29","HH7A","Ile"
"30","HH7Aux","Ile"
"31","HH7Aux1","Ile"
"32","HH8","Ménage sélectionné pour l'enquete Homme ?"
"33","HH10A","Ménage sélectionné pour la violence domestique  ?"
"34","HH11H","Heure début de l'interview"
"35","HH11M","Minute début de l'interview"
"36","HH12","Consentement"
"37","HH46","Résultat de l'enquête du Questionnaire Ménage"
"38","HH13H","Heure de fin de l'interview"
"39","HH13M","Minute de fin de l'interview"
"40","HH14","Langue du Questionnaire"
"41","HH15","Langue de l'interview"
"42","HH16","Langue maternelle du/de la répondant(e)"
"43","HH17","Besoin d'un traducteur"
"44","HH30A","Numéro de Rang la femme sélectionnée pour le module Violence Domestique"
"45","HH30B","Nombre de femmes de 15 - 49 dans les menages enquetés"
"46","HH26A","Numéro de Rang de l'enfant (5-17)"
"47","HH26B","Numéro de ligne de l'enfant (5-17)"
"48","HH26C","Age de l'enfant"
"49","HH33X.01","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"50","HH33X.02","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"51","HH33X.03","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"52","HH33X.04","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"53","HH33X.05","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"54","HH33X.06","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"55","HH33X.07","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"56","HH33X.08","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"57","HH33X.09","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"58","HH33X.10","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"59","HH33X.11","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"60","HH33X.12","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"61","HH33X.13","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"62","HH33X.14","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"63","HH33X.15","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"64","HH33X.16","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"65","HH33X.17","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"66","HH33X.18","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"67","HH33X.19","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"68","HH33X.20","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"69","HH33X.21","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"70","HH33X.22","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"71","HH33X.23","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"72","HH33X.24","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"73","HH33X.25","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"74","HH33X.26","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"75","HH33X.27","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"76","HH33X.28","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"77","HH33X.29","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"78","HH33X.30","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"79","HH33X.31","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"80","HH33X.32","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"81","HH33X.33","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"82","HH33X.34","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"83","HH33X.35","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"84","HH33X.36","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"85","HH33X.37","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"86","HH33X.38","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"87","HH33X.39","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"88","HH33X.40","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"89","HH33X.41","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"90","HH33X.42","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"91","HH33X.43","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"92","HH33X.44","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"93","HH33X.45","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"94","HH33X.46","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"95","HH33X.47","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"96","HH33X.48","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"97","HH33X.49","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"98","HH33X.50","Liste pour vérifier le consentement pour les entretiens avec les filles de 15 à 17 ans"
"99","HH33","Consentement des femmes âgées de 15-17"
"100","HH39X.01","Liste pour vérifier le consentement pour les entretiens avec les garçons de 15 à 17 ans"
