"","name","label"
"1","clust_num","Cluster number"
"2","HH_num","Household number"
"3","childLN","Child's line number"
"4","UF4","Mother / Caretaker's line number"
"5","BD2","Child ever been breastfed"
"6","BD3","Child still being breastfed"
"7","CA1","Child had diarrhoea in last 2 weeks"
"8","CA14","Child ill with fever in last 2 weeks"
"9","CA16","Child ill with cough in last 2 weeks"
"10","CA17","Difficulty breathing during illness with cough"
"11","CA18","Symptoms due to problem in chest or blocked nose"
"12","CA20","Sought advice or treatment for illness"
"13","HL4","Sex"
"14","CAGED","Age (in days)"
"15","melevel","Mother's education"
"16","HH3","Interviewer number"
"17","HH4","Supervisor number"
"18","HH5D","Day of interview"
"19","HH5M","Month of interview"
"20","HH5Y","Year of interview"
"21","area_type","Area"
"22","region","Region"
"23","HH8","HH selected for Questionnaire for Men"
"24","HH_selected_household","HH selected for Water Quality Testing"
"25","HH_selected_blank","HH selected for Blank Testing"
"26","HH11H","Start of interview - Hour"
"27","HH11M","Start of interview - Minutes"
"28","HH12","Consent"
"29","HH46","Result of HH interview"
"30","HH13H","End of interview - Hour"
"31","HH13M","End of interview - Minutes"
"32","HH14","Language of the Questionnaire"
"33","HH15","Language of the Interview"
"34","HH16","Native language of the Respondent"
"35","HH17","Translator used"
"36","HH26A","Rank number of the selected child"
"37","HH26B","Child line number"
"38","HH26C","Child's age"
"39","HH33X.01","Roster to check the consent for interview girls 15-17"
"40","HH33X.02","Roster to check the consent for interview girls 15-17"
"41","HH33X.03","Roster to check the consent for interview girls 15-17"
"42","HH33X.04","Roster to check the consent for interview girls 15-17"
"43","HH33X.05","Roster to check the consent for interview girls 15-17"
"44","HH33X.06","Roster to check the consent for interview girls 15-17"
"45","HH33X.07","Roster to check the consent for interview girls 15-17"
"46","HH33X.08","Roster to check the consent for interview girls 15-17"
"47","HH33X.09","Roster to check the consent for interview girls 15-17"
"48","HH33X.10","Roster to check the consent for interview girls 15-17"
"49","HH33X.11","Roster to check the consent for interview girls 15-17"
"50","HH33X.12","Roster to check the consent for interview girls 15-17"
"51","HH33X.13","Roster to check the consent for interview girls 15-17"
"52","HH33X.14","Roster to check the consent for interview girls 15-17"
"53","HH33X.15","Roster to check the consent for interview girls 15-17"
"54","HH33X.16","Roster to check the consent for interview girls 15-17"
"55","HH33X.17","Roster to check the consent for interview girls 15-17"
"56","HH33X.18","Roster to check the consent for interview girls 15-17"
"57","HH33X.19","Roster to check the consent for interview girls 15-17"
"58","HH33X.20","Roster to check the consent for interview girls 15-17"
"59","HH33X.21","Roster to check the consent for interview girls 15-17"
"60","HH33X.22","Roster to check the consent for interview girls 15-17"
"61","HH33X.23","Roster to check the consent for interview girls 15-17"
"62","HH33X.24","Roster to check the consent for interview girls 15-17"
"63","HH33X.25","Roster to check the consent for interview girls 15-17"
"64","HH33X.26","Roster to check the consent for interview girls 15-17"
"65","HH33X.27","Roster to check the consent for interview girls 15-17"
"66","HH33X.28","Roster to check the consent for interview girls 15-17"
"67","HH33X.29","Roster to check the consent for interview girls 15-17"
"68","HH33X.30","Roster to check the consent for interview girls 15-17"
"69","HH33X.31","Roster to check the consent for interview girls 15-17"
"70","HH33X.32","Roster to check the consent for interview girls 15-17"
"71","HH33X.33","Roster to check the consent for interview girls 15-17"
"72","HH33X.34","Roster to check the consent for interview girls 15-17"
"73","HH33X.35","Roster to check the consent for interview girls 15-17"
"74","HH33X.36","Roster to check the consent for interview girls 15-17"
"75","HH33X.37","Roster to check the consent for interview girls 15-17"
"76","HH33X.38","Roster to check the consent for interview girls 15-17"
"77","HH33X.39","Roster to check the consent for interview girls 15-17"
"78","HH33X.40","Roster to check the consent for interview girls 15-17"
"79","HH33X.41","Roster to check the consent for interview girls 15-17"
"80","HH33X.42","Roster to check the consent for interview girls 15-17"
"81","HH33X.43","Roster to check the consent for interview girls 15-17"
"82","HH33X.44","Roster to check the consent for interview girls 15-17"
"83","HH33X.45","Roster to check the consent for interview girls 15-17"
"84","HH33X.46","Roster to check the consent for interview girls 15-17"
"85","HH33X.47","Roster to check the consent for interview girls 15-17"
"86","HH33X.48","Roster to check the consent for interview girls 15-17"
"87","HH33X.49","Roster to check the consent for interview girls 15-17"
"88","HH33X.50","Roster to check the consent for interview girls 15-17"
"89","HH33","Consent for interview girls 15-17"
"90","HH39X.01","Roster to check the consent for interview boys 15-17"
"91","HH39X.02","Roster to check the consent for interview boys 15-17"
"92","HH39X.03","Roster to check the consent for interview boys 15-17"
"93","HH39X.04","Roster to check the consent for interview boys 15-17"
"94","HH39X.05","Roster to check the consent for interview boys 15-17"
"95","HH39X.06","Roster to check the consent for interview boys 15-17"
"96","HH39X.07","Roster to check the consent for interview boys 15-17"
"97","HH39X.08","Roster to check the consent for interview boys 15-17"
"98","HH39X.09","Roster to check the consent for interview boys 15-17"
"99","HH39X.10","Roster to check the consent for interview boys 15-17"
"100","HH39X.11","Roster to check the consent for interview boys 15-17"
"101","HH39X.12","Roster to check the consent for interview boys 15-17"
"102","HH39X.13","Roster to check the consent for interview boys 15-17"
"103","HH39X.14","Roster to check the consent for interview boys 15-17"
"104","HH39X.15","Roster to check the consent for interview boys 15-17"
"105","HH39X.16","Roster to check the consent for interview boys 15-17"
"106","HH39X.17","Roster to check the consent for interview boys 15-17"
"107","HH39X.18","Roster to check the consent for interview boys 15-17"
"108","HH39X.19","Roster to check the consent for interview boys 15-17"
"109","HH39X.20","Roster to check the consent for interview boys 15-17"
"110","HH39X.21","Roster to check the consent for interview boys 15-17"
"111","HH39X.22","Roster to check the consent for interview boys 15-17"
"112","HH39X.23","Roster to check the consent for interview boys 15-17"
"113","HH39X.24","Roster to check the consent for interview boys 15-17"
"114","HH39X.25","Roster to check the consent for interview boys 15-17"
"115","HH39X.26","Roster to check the consent for interview boys 15-17"
"116","HH39X.27","Roster to check the consent for interview boys 15-17"
"117","HH39X.28","Roster to check the consent for interview boys 15-17"
"118","HH39X.29","Roster to check the consent for interview boys 15-17"
"119","HH39X.30","Roster to check the consent for interview boys 15-17"
"120","HH39X.31","Roster to check the consent for interview boys 15-17"
"121","HH39X.32","Roster to check the consent for interview boys 15-17"
"122","HH39X.33","Roster to check the consent for interview boys 15-17"
"123","HH39X.34","Roster to check the consent for interview boys 15-17"
"124","HH39X.35","Roster to check the consent for interview boys 15-17"
"125","HH39X.36","Roster to check the consent for interview boys 15-17"
"126","HH39X.37","Roster to check the consent for interview boys 15-17"
"127","HH39X.38","Roster to check the consent for interview boys 15-17"
"128","HH39X.39","Roster to check the consent for interview boys 15-17"
"129","HH39X.40","Roster to check the consent for interview boys 15-17"
"130","HH39X.41","Roster to check the consent for interview boys 15-17"
"131","HH39X.42","Roster to check the consent for interview boys 15-17"
"132","HH39X.43","Roster to check the consent for interview boys 15-17"
"133","HH39X.44","Roster to check the consent for interview boys 15-17"
"134","HH39X.45","Roster to check the consent for interview boys 15-17"
"135","HH39X.46","Roster to check the consent for interview boys 15-17"
"136","HH39X.47","Roster to check the consent for interview boys 15-17"
"137","HH39X.48","Roster to check the consent for interview boys 15-17"
"138","HH39X.49","Roster to check the consent for interview boys 15-17"
"139","HH39X.50","Roster to check the consent for interview boys 15-17"
"140","HH39","Consent for interview boys 15-17"
"141","HH44","Consent for Water Quality Testing"
"142","HH47","Respondent to HH questionnaire"
"143","HH48","Number of HH members"
"144","HH49","Number of women 15-49 years"
"145","HH50","Number of men 15-49 years [If household is selected for Questionnaire for Men]"
"146","HH50A","Number of men 15 - 59 years in interviewed households"
"147","HH51","Number of children under age 5"
"148","HH52","Number of children age 5-17"
"149","HH53","Number of woman' questionnaires completed"
"150","HH54","Number of man' questionnaires completed [If household is selected for Questionnaire for Men]"
"151","HH55","Number of under - 5 questionnaires completed"
"152","HH56","Number of CF questionnaires completed (age 5-17)"
"153","HH60","Consent for MICS Plus"
"154","HH61","HH61 Introduction"
"155","HH67","For the same project, may we contact (name) about once a month over the next 11 months"
"156","HH69","For the same project, may we contact (name) about once a month over the next 11 months?"
"157","INTROHL","Introduction HH Listing"
"158","HHAUX","Other household members"
"159","HHWQ","Water Quality prompt"
"160","HHFIN","Finish"
"161","HC2","Ethnic group of household head"
"162","HC3","Number of rooms used for sleeping"
"163","HC4","Main material of floor"
"164","HC5","Main material of roof"
"165","HC6","Main material of exterior wall"
"166","HC7A","Household have: Fixed telephone line"
"167","HC7B","Household have: A Bed/plank bed"
"168","HC7C","Household have: A Cabinet/chest (all types)"
"169","HC7D","Household have: A sofa"
"170","HC7E","Household have: Tables, chairs"
"171","HC7F","Household have: A Gas stove"
"172","HC8","Household have electricity"
"173","HC9A","Household have: A radio"
"174","HC9B","Household have: A television"
"175","HC9C","Household have: A refrigerator"
"176","HC9D","Household have: An electric fan"
"177","HC9E","Household have: An air conditioner"
"178","HC9F","Household have: An electric rice cooker"
"179","HC9G","Household have: An electric/induction stove"
"180","HC9H","Household have: A microwave"
"181","HC9I","Household have: A washing machine"
"182","HC10A","Any member of household own: Wristwatch"
"183","HC10B","Any member of household own: Bicycle"
"184","HC10C","Any member of household own: Electric bicycle"
"185","HC10D","Any member of household own: Motorcycle or scooter"
"186","HC10E","Any member of household own: Animal-drawn cart"
"187","HC10F","Any member of household own: Car, truck or van"
"188","HC10G","Any member of household own: A plough with motor"
"189","HC10H","Any member of household own: A tractor"
"190","HC10I","Any member of household own: A boat with a motor"
"191","HC10J","Any member of household own: Piano"
"192","HC11","Any member have a computer"
"193","HC12","Any member have a mobile telephone"
"194","HC13","Internet access at home"
"195","HC14","Household owns the dwelling"
"196","HC15","Any household member own land that can be used for agriculture"
"197","HC16","How many square meters of agricultural land do members of this household own or have user rights for?"
"198","HC16A","Does any member of this household own or have rights for any water surface area?"
"199","HC16B","How many square meters of water surface area do members of this household own or have user rights for?"
"200","HC16C","Does any member of this household own or have rights for any forestry land?"
"201","HC16D","How many square meters of forestry land do members of this household own or have rights for?"
"202","HC17","Household own any animals"
"203","HC18A","Buffaloes, bulls, or milk cows"
"204","HC18B","Horses, donkeys or mules"
"205","HC18C","Goats"
"206","HC18D","Chickens"
"207","HC18E","Pigs"
"208","HC18F","Ducks or geese"
"209","HC18G","Honey beehives"
"210","HC19","Any household member own bank account"
"211","ST2.1","Aware of (Assistance for people with merits)"
"212","ST2.2","Aware of (Monthly social assistance through cash transfer)"
"213","ST2.3","Aware of (Assitance for production)"
"214","ST2.4","Aware of (Assistance through micro-credits)"
"215","ST2.5","Aware of (Assistance for electricity tarrif )"
"216","ST2.6","Aware of (COVID-19 related assistance)"
"217","ST2.7","Aware of (Retirement pension)"
"218","ST2.8","Aware of (Any other external assistance programme)"
"219","ST3.1","Received assistance through (Assistance for people with merits)"
"220","ST3.2","Received assistance through (Monthly social assistance through cash transfer)"
"221","ST3.3","Received assistance through (Assitance for production)"
"222","ST3.4","Received assistance through (Assistance through micro-credits)"
"223","ST3.5","Received assistance through (Assistance for electricity tarrif )"
"224","ST3.6","Received assistance through (COVID-19 related assistance)"
"225","ST3.7","Received assistance through (Retirement pension)"
"226","ST3.8","Received assistance through (Any other external assistance programme)"
"227","ST4U.1","Last time assistance was received (unit)"
"228","ST4U.2","Last time assistance was received (unit)"
"229","ST4U.3","Last time assistance was received (unit)"
"230","ST4U.4","Last time assistance was received (unit)"
"231","ST4U.5","Last time assistance was received (unit)"
"232","ST4U.6","Last time assistance was received (unit)"
"233","ST4U.7","Last time assistance was received (unit)"
"234","ST4U.8","Last time assistance was received (unit)"
"235","ST4N.1","Last time assistance was received (number)"
"236","ST4N.2","Last time assistance was received (number)"
"237","ST4N.3","Last time assistance was received (number)"
"238","ST4N.4","Last time assistance was received (number)"
"239","ST4N.5","Last time assistance was received (number)"
"240","ST4N.6","Last time assistance was received (number)"
"241","ST4N.7","Last time assistance was received (number)"
"242","ST4N.8","Last time assistance was received (number)"
"243","EU1","Type of cookstove mainly used for cooking"
"244","EU2","Cookstove have a chimney"
"245","EU3","Cookstove have a fan"
"246","EU4","Type of energy source for cookstove"
"247","EU5","Place for cooking"
"248","EU6","Type of space heating in household"
"249","EU7","Space heater have a chimney"
"250","EU8","Type of energy source for heater"
"251","EU9","Type of lighting in household"
"252","WS1","Main source of drinking water"
"253","WS2","Main source of water used for other purposes (if bottled water used for drinking)"
"254","WS3","Location of the water source"
"255","WS4","Time (in minutes) to get water and come back"
"256","WS5","Person collecting water"
"257","WS6","Number of times person collected water in the last seven days"
"258","WS7","There been any time in the last month without sufficient water"
"259","WS7A","There been any time in the last 12 months without sufficient water"
"260","WS8","Main reason without sufficient water"
"261","WS9","Treat water to make safer for drinking"
"262","WS10A","Water treatment: Boil"
"263","WS10B","Water treatment: Add bleach/chlorine"
"264","WS10C","Water treatment: Strain it through a cloth"
"265","WS10D","Water treatment: Use water filter"
"266","WS10E","Water treatment: Solar disinfection"
"267","WS10F","Water treatment: Let it stand and settle"
"268","WS10X","Water treatment: Other"
"269","WS10Z","Water treatment: DK"
"270","WS10NR","Water treatment: No response"
"271","WS11","Type of toilet facility"
"272","WS12","Pit latrine or septic tank ever been emptied"
"273","WS13","Place the contents were emptied"
"274","WS14","Location of the toilet faciltity"
"275","WS15","Toilet facility shared"
"276","WS16","Toilet shared with other household or with general public"
"277","WS17","Households using this toilet facility"
"278","HW1","Place where household members most often wash their hands"
"279","HW2","Water available at the place for handwashing"
"280","HW3","Soap or detergent present at place of handwashing"
"281","HW4","Usual place for handwashing"
"282","HW5","Soap/other material available for washing hands"
"283","HW6","Hand washing material shown"
"284","HW7A","Bar or liquid soap"
"285","HW7B","Detergent (Powder / Liquid / Paste)"
"286","HW7NR","No response"
"287","HH62.1","Order"
"288","HH62.2","Order"
"289","HH62.3","Order"
"290","HH63A.1","Is this landline or mobile"
"291","HH63A.2","Is this landline or mobile"
"292","HH63A.3","Is this landline or mobile"
"293","HH63B.1","Who does this phone belong to?"
"294","HH63B.2","Who does this phone belong to?"
"295","HH63B.3","Who does this phone belong to?"
"296","HH64A.1","Morning"
"297","HH64A.2","Morning"
"298","HH64A.3","Morning"
"299","HH64B.1","Afternoon"
"300","HH64B.2","Afternoon"
"301","HH64B.3","Afternoon"
"302","HH64C.1","Evenings"
"303","HH64C.2","Evenings"
"304","HH64C.3","Evenings"
"305","HH65D.1","Weekends"
"306","HH65D.2","Weekends"
"307","HH65D.3","Weekends"
"308","HH64E.1","Anytime"
"309","HH64E.2","Anytime"
"310","HH64E.3","Anytime"
"311","HH64X.1","Other"
"312","HH64X.2","Other"
"313","HH64X.3","Other"
"314","HH65.1","Do you have another phone number?"
"315","HH65.2","Do you have another phone number?"
"316","HH65.3","Do you have another phone number?"
"317","WQ1","Cluster number"
"318","WQ2","Household number"
"319","measurer_id","Interviewer 1 number"
"320","WQ4","Interviewer 2 number"
"321","WQ5D","Day of water quality test"
"322","WQ5M","Month of water quality test"
"323","WQ5Y","Year of water quality test"
"324","WQ6","HH selected for blank testing"
"325","WQ7","Respondent to Water Quality Testing Questionnaire:"
"326","WQ8","Consent for water quality test"
"327","WQ31","Result of water quality test"
"328","WQ10H","Start of water quality test - Hour"
"329","WQ10M","Start of water quality test - Minutes"
"330","WQ23H","End of water quality test - Hour"
"331","WQ23M","End of water quality test - Minutes"
"332","HH_water_sample_provided","A glass of water that you would give to a child to drink was provided"
"333","observe_HH_sample_collection","Water was collected from the source"
"334","WQ14","Done anything to the water to make it safer to drink"
"335","WQ15A","Water treatment: Boil"
