"","name","label"
"1","clust_num","Cluster number"
"2","HH_num","Household number"
"3","HH3","Interviewer number"
"4","HH4","Supervisor number"
"5","HH5D","Day of interview"
"6","HH5M","Month of interview"
"7","HH5Y","Year of interview"
"8","area_type","Area"
"9","region","Region"
"10","HH8","HH selected for Questionnaire for Men"
"11","HH_selected_household","HH selected for Water Quality Testing"
"12","HH_selected_blank","HH selected for Blank Testing"
"13","HH11H","Start of interview - Hour"
"14","HH11M","Start of interview - Minutes"
"15","HH12","Consent"
"16","HH46","Result of HH interview"
"17","HH13H","End of interview - Hour"
"18","HH13M","End of interview - Minutes"
"19","HH14","Language of the Questionnaire"
"20","HH15","Language of the Interview"
"21","HH16","Native language of the Respondent"
"22","HH17","Translator used"
"23","HH26A","Rank number of the selected child"
"24","HH26B","Child line number"
"25","HH26C","Child's age"
"26","HHLEDA","Rank number of the selected child for led"
"27","HHLEDB","Child's line number selected for led"
"28","HHLEDC","Child's age selected for led"
"29","HH33X_01","Roster to check the consent for interview girls 15-17"
"30","HH33X_02","Roster to check the consent for interview girls 15-17"
"31","HH33X_03","Roster to check the consent for interview girls 15-17"
"32","HH33X_04","Roster to check the consent for interview girls 15-17"
"33","HH33X_05","Roster to check the consent for interview girls 15-17"
"34","HH33X_06","Roster to check the consent for interview girls 15-17"
"35","HH33X_07","Roster to check the consent for interview girls 15-17"
"36","HH33X_08","Roster to check the consent for interview girls 15-17"
"37","HH33X_09","Roster to check the consent for interview girls 15-17"
"38","HH33X_10","Roster to check the consent for interview girls 15-17"
"39","HH33X_11","Roster to check the consent for interview girls 15-17"
"40","HH33X_12","Roster to check the consent for interview girls 15-17"
"41","HH33X_13","Roster to check the consent for interview girls 15-17"
"42","HH33X_14","Roster to check the consent for interview girls 15-17"
"43","HH33X_15","Roster to check the consent for interview girls 15-17"
"44","HH33X_16","Roster to check the consent for interview girls 15-17"
"45","HH33X_17","Roster to check the consent for interview girls 15-17"
"46","HH33X_18","Roster to check the consent for interview girls 15-17"
"47","HH33X_19","Roster to check the consent for interview girls 15-17"
"48","HH33X_20","Roster to check the consent for interview girls 15-17"
"49","HH33X_21","Roster to check the consent for interview girls 15-17"
"50","HH33X_22","Roster to check the consent for interview girls 15-17"
"51","HH33X_23","Roster to check the consent for interview girls 15-17"
"52","HH33X_24","Roster to check the consent for interview girls 15-17"
"53","HH33X_25","Roster to check the consent for interview girls 15-17"
"54","HH33X_26","Roster to check the consent for interview girls 15-17"
"55","HH33X_27","Roster to check the consent for interview girls 15-17"
"56","HH33X_28","Roster to check the consent for interview girls 15-17"
"57","HH33X_29","Roster to check the consent for interview girls 15-17"
"58","HH33X_30","Roster to check the consent for interview girls 15-17"
"59","HH33X_31","Roster to check the consent for interview girls 15-17"
"60","HH33X_32","Roster to check the consent for interview girls 15-17"
"61","HH33X_33","Roster to check the consent for interview girls 15-17"
"62","HH33X_34","Roster to check the consent for interview girls 15-17"
"63","HH33X_35","Roster to check the consent for interview girls 15-17"
"64","HH33X_36","Roster to check the consent for interview girls 15-17"
"65","HH33X_37","Roster to check the consent for interview girls 15-17"
"66","HH33X_38","Roster to check the consent for interview girls 15-17"
"67","HH33X_39","Roster to check the consent for interview girls 15-17"
"68","HH33X_40","Roster to check the consent for interview girls 15-17"
"69","HH33X_41","Roster to check the consent for interview girls 15-17"
"70","HH33X_42","Roster to check the consent for interview girls 15-17"
"71","HH33X_43","Roster to check the consent for interview girls 15-17"
"72","HH33X_44","Roster to check the consent for interview girls 15-17"
"73","HH33X_45","Roster to check the consent for interview girls 15-17"
"74","HH33X_46","Roster to check the consent for interview girls 15-17"
"75","HH33X_47","Roster to check the consent for interview girls 15-17"
"76","HH33X_48","Roster to check the consent for interview girls 15-17"
"77","HH33X_49","Roster to check the consent for interview girls 15-17"
"78","HH33X_50","Roster to check the consent for interview girls 15-17"
"79","HH33","Consent for interview girls 15-17"
"80","HH39X_01","Roster to check the consent for interview boys 15-17"
"81","HH39X_02","Roster to check the consent for interview boys 15-17"
"82","HH39X_03","Roster to check the consent for interview boys 15-17"
"83","HH39X_04","Roster to check the consent for interview boys 15-17"
"84","HH39X_05","Roster to check the consent for interview boys 15-17"
"85","HH39X_06","Roster to check the consent for interview boys 15-17"
"86","HH39X_07","Roster to check the consent for interview boys 15-17"
"87","HH39X_08","Roster to check the consent for interview boys 15-17"
"88","HH39X_09","Roster to check the consent for interview boys 15-17"
"89","HH39X_10","Roster to check the consent for interview boys 15-17"
"90","HH39X_11","Roster to check the consent for interview boys 15-17"
"91","HH39X_12","Roster to check the consent for interview boys 15-17"
"92","HH39X_13","Roster to check the consent for interview boys 15-17"
"93","HH39X_14","Roster to check the consent for interview boys 15-17"
"94","HH39X_15","Roster to check the consent for interview boys 15-17"
"95","HH39X_16","Roster to check the consent for interview boys 15-17"
"96","HH39X_17","Roster to check the consent for interview boys 15-17"
"97","HH39X_18","Roster to check the consent for interview boys 15-17"
"98","HH39X_19","Roster to check the consent for interview boys 15-17"
"99","HH39X_20","Roster to check the consent for interview boys 15-17"
"100","HH39X_21","Roster to check the consent for interview boys 15-17"
"101","HH39X_22","Roster to check the consent for interview boys 15-17"
"102","HH39X_23","Roster to check the consent for interview boys 15-17"
"103","HH39X_24","Roster to check the consent for interview boys 15-17"
"104","HH39X_25","Roster to check the consent for interview boys 15-17"
"105","HH39X_26","Roster to check the consent for interview boys 15-17"
"106","HH39X_27","Roster to check the consent for interview boys 15-17"
"107","HH39X_28","Roster to check the consent for interview boys 15-17"
"108","HH39X_29","Roster to check the consent for interview boys 15-17"
"109","HH39X_30","Roster to check the consent for interview boys 15-17"
"110","HH39X_31","Roster to check the consent for interview boys 15-17"
"111","HH39X_32","Roster to check the consent for interview boys 15-17"
"112","HH39X_33","Roster to check the consent for interview boys 15-17"
"113","HH39X_34","Roster to check the consent for interview boys 15-17"
"114","HH39X_35","Roster to check the consent for interview boys 15-17"
"115","HH39X_36","Roster to check the consent for interview boys 15-17"
"116","HH39X_37","Roster to check the consent for interview boys 15-17"
"117","HH39X_38","Roster to check the consent for interview boys 15-17"
"118","HH39X_39","Roster to check the consent for interview boys 15-17"
"119","HH39X_40","Roster to check the consent for interview boys 15-17"
"120","HH39X_41","Roster to check the consent for interview boys 15-17"
"121","HH39X_42","Roster to check the consent for interview boys 15-17"
"122","HH39X_43","Roster to check the consent for interview boys 15-17"
"123","HH39X_44","Roster to check the consent for interview boys 15-17"
"124","HH39X_45","Roster to check the consent for interview boys 15-17"
"125","HH39X_46","Roster to check the consent for interview boys 15-17"
"126","HH39X_47","Roster to check the consent for interview boys 15-17"
"127","HH39X_48","Roster to check the consent for interview boys 15-17"
"128","HH39X_49","Roster to check the consent for interview boys 15-17"
"129","HH39X_50","Roster to check the consent for interview boys 15-17"
"130","HH39","Consent for interview boys 15-17"
"131","HH44","Consent for Water Quality Testing"
"132","HH47","Respondent to HH questionnaire"
"133","HH48","Number of HH members"
"134","HH49","Number of women 15-49 years"
"135","HH50","Number of men 15-49 years [If household is selected for Questionnaire for Men]"
"136","HH50A","Number of men 15 - 49 years in interviewed households"
"137","HH51","Number of children under age 5"
"138","HH52","Number of children age 5-17"
"139","HH53","Number of woman' questionnaires completed"
"140","HH54","Number of man' questionnaires completed [If household is selected for Questionna"
"141","HH55","Number of under - 5 questionnaires completed"
"142","HH56","Number of CF questionnaires completed (age 5-17 years)"
"143","CH27","Number of children age 2-7"
"144","CH27A","Number of children 2 - 7 years in interviewed households"
"145","INTROHL","Introduction HH Listing"
"146","HHAUX","Other household members"
"147","HHWQ","Water Quality prompt"
"148","HHFIN","Finish"
"149","HC1A","Religion of household head"
"150","HC1B","Language of household head"
"151","HC2","Ethnic group of household head"
"152","HC3","Number of rooms used for sleeping"
"153","HC4","Main material of floor"
"154","HC5","Main material of roof"
"155","HC6","Main material of exterior wall"
"156","HC7A","Household have: Fixed telephone line"
"157","HC7B","Household have: Radio"
"158","HC7C","Household have: Wardrobe"
"159","HC7D","Household have: Cupboard"
"160","HC7E","Household have: Table"
"161","HC7F","Household have: Chair"
"162","HC7G","Household have: Bed"
"163","HC8","Household have electricity"
"164","HC9A","Household have: Television"
"165","HC9B","Household have: Refrigerator"
"166","HC9C","Household have: Gas stove / electric stove"
"167","HC9D","Household have: Iron"
"168","HC9E","Household have: Washing machine"
"169","HC9F","Household have: Electric kettle"
"170","HC9G","Household have: Microwave"
"171","HC9H","Household have: Air-conditioner"
"172","HC10A","Any member of household own: Wristwatch"
"173","HC10B","Any member of household own: Bicycle"
"174","HC10C","Any member of household own: Motorcycle or scooter"
"175","HC10D","Any member of household own: Animal-drawn cart"
"176","HC10E","Any member of household own: Car, truck or van"
"177","HC10F","Any member of household own: Boat with motor"
"178","HC10G","Any member of household own: Tractor"
"179","HC11","Any member have a computer"
"180","HC12","Any member have a mobile telephone"
"181","HC12A","Any member have a smartphone"
"182","HC13","Internet access at home"
"183","HC14","Household owns the dwelling"
"184","HC15","Any household member own land that can be used for agriculture"
"185","HC16I","Hectares of agricultural land members of household owns int"
"186","HC16D","Hectares of agricultural land members of household owns dec"
"187","HC17","Household own any animals"
"188","HC18A","Milk cows or bulls"
"189","HC18B","Other cattle"
"190","HC18C","Horses, donkeys or mules"
"191","HC18D","Goats"
"192","HC18E","Sheep"
"193","HC18F","Chickens"
"194","HC18G","Pigs"
"195","HC18H","Rabbits and hare"
"196","HC18I","Beehives"
"197","HC18X","Other"
"198","HC19","Any household member own bank account"
"199","ST1","For ST1"
"200","ST2_1","Aware of (name of programme)"
"201","ST2_2","Aware of (name of programme)"
"202","ST2_3","Aware of (name of programme)"
"203","ST2_4","Aware of (name of programme)"
"204","ST2A_1","Applied for the (name of programme)"
"205","ST2A_2","Applied for the (name of programme)"
"206","ST2A_3","Applied for the (name of programme)"
"207","ST2A_4","Applied for the (name of programme)"
"208","ST3_1","Received assistance through (name of programme)"
"209","ST3_2","Received assistance through (name of programme)"
"210","ST3_3","Received assistance through (name of programme)"
"211","ST3_4","Received assistance through (name of programme)"
"212","ST4U_1","Last time assistance was received (unit)"
"213","ST4U_2","Last time assistance was received (unit)"
"214","ST4U_3","Last time assistance was received (unit)"
"215","ST4U_4","Last time assistance was received (unit)"
"216","ST4N_1","Last time assistance was received (number)"
"217","ST4N_2","Last time assistance was received (number)"
"218","ST4N_3","Last time assistance was received (number)"
"219","ST4N_4","Last time assistance was received (number)"
"220","EU1","Type of cookstove mainly used for cooking"
"221","EU2","Cookstove have a chimney"
"222","EU4","Type of energy source for cookstove"
"223","EU5","Place for cooking"
"224","EU6","Type of space heating in household"
"225","EU7","Space heater have a chimney"
"226","EU8","Type of energy source for heater"
"227","EU9","Type of lighting in household"
"228","WS1","Main source of drinking water"
"229","WS2","Main source of water used for other purposes (if bottled water used for drinking"
"230","WS3","Location of the water source"
"231","WS4","Time (in minutes) to get water and come back"
"232","WS5","Person collecting water"
"233","WS6","Number of times person collected water in the last seven days"
"234","WS7","There been any time in the last month without sufficient water"
"235","WS8","Main reason without sufficient water"
"236","WS9","Treat water to make safer for drinking"
"237","WS10A","Water treatment: Boil"
"238","WS10B","Water treatment: Add bleach/chlorine"
"239","WS10C","Water treatment: Strain it through a cloth"
"240","WS10D","Water treatment: Use water filter"
"241","WS10E","Water treatment: Solar disinfection"
"242","WS10F","Water treatment: Let it stand and settle"
"243","WS10X","Water treatment: Other"
"244","WS10Z","Water treatment: DK"
"245","WS10NR","Water treatment: No response"
"246","WS11","Type of toilet facility"
"247","WS12","Pit latrine or septic tank ever been emptied"
"248","WS13","Place the contents were emptied"
"249","WS14","Location of the toilet faciltity"
"250","WS15","Toilet facility shared"
"251","WS16","Toilet shared with other household or with general public"
"252","WS17","Households using this toilet facility"
"253","HW1","Place where household members most often wash their hands"
"254","HW2","Water available at the place for handwashing"
"255","HW3","Soap or detergent present at place of handwashing"
"256","HW4","Usual place for handwashing"
"257","HW5","Soap/other material available for washing hands"
"258","HW6","Hand washing material shown"
"259","HW7A","Bar soap"
"260","HW7B","Detergent (Powder / Liquid / Paste)"
"261","HW7NR","No response"
"262","WQ1","Cluster number"
"263","WQ2","Household number"
"264","measurer_id","Measurer number"
"265","WQ4","Interviewer number"
"266","WQ5D","Day of water quality test"
"267","WQ5M","Month of water quality test"
"268","WQ5Y","Year of water quality test"
"269","WQ6","HH selected for blank testing"
"270","WQ8","Consent for water quality test"
"271","WQ31","Result of water quality test"
"272","WQ10H","Start of water quality test - Hour"
"273","WQ10M","Start of water quality test - Minutes"
"274","WQ23H","End of water quality test - Hour"
"275","WQ23M","End of water quality test - Minutes"
"276","HH_water_sample_provided","A glass of water that you would give to a child to drink was provided"
"277","observe_HH_sample_collection","Water was collected from the source"
"278","WQ14","Done anything to the water to make it safer to drink"
"279","WQ15A","Water treatment: Boil"
"280","WQ15B","Water treatment: Add bleach/chlorine"
"281","WQ15C","Water treatment: Strain it through a cloth"
"282","WQ15D","Water treatment: Use water filter"
"283","WQ15E","Water treatment: Solar disinfection"
"284","WQ15F","Water treatment: Let it stand and settle"
"285","WQ15X","Water treatment: Other"
"286","WQ15Z","Water treatment: DK"
"287","WQ15NR","Water treatment: No response"
"288","source_HH_sample","Source of water where the glass of water was collected"
"289","permission_water_sample_SC","Main source of water was shown"
"290","EC_SC_tst_conducted","Source water sample collected"
"291","WQ20","HH selected for blank testing"
"292","EC_BK_tst_conducted","Blank water test available"
"293","WQ24D","Day of recording test results"
"294","WQ24M","Month of recording test results"
"295","WQ24Y","Year of recording test results"
"296","WQ25H","Time of recording test results - Hour"
"297","WQ25M","Time of recording test results - Minutes"
"298","EC_100_H","Household water test (100ml)"
"299","EC_100_S","Source water test (100ml)"
"300","EC_100_B","Blank water test (100ml)"
"301","hhsex","Sex of household head"
"302","HHAGE","Age of household head"
"303","ethnicity","Ethnicity of household head"
"304","helevel","Education of household head"
"305","ltested","Number of lead tests"
"306","hidp","IDP Status of the Household Head"
"307","hhweight","Household sample weight"
"308","wqhweight","Weight for household WQT"
"309","wqsweight","Weight for source WQT"
"310","wscore","Combined wealth score"
"311","windex5","Wealth index quintile"
"312","windex10","Percentile Group of com1"
"313","wscoreu","Urban wealth score"
"314","windex5u","Urban wealth index quintile"
"315","windex10u","Percentile Group of urb1"
"316","wscorer","Rural wealth score"
"317","windex5r","Rural wealth index quintile"
"318","windex10r","Percentile Group of rur1"
"319","PSU","Primary sampling unit"
"320","stratum","Stratum"
"321","CA31","What was done to dispose of the stools"
"322","ID","NULL"
"323","HH_selected_source","HH selected for Water Quality Testing"
"324","wat_class","Main water source type"
"325","wat_imp","Main water source improved"
"326","source_sample_class","Source of sample type"
"327","accessible","NULL"
"328","accessible_cat","NULL"
"329","available","NULL"
"330","unavailable_reason","NULL"
"331","storage","RECODE of observe_HH_sample_collection (Water was collected from the source)"
"332","treat_any","NULL"
"333","treat_boil","NULL"
"334","treat_chlorine","NULL"
"335","treat_filter","NULL"
"336","san_imp","RECODE of WS11 (Type of toilet facility)"
"337","san_cat","RECODE of WS11 (Type of toilet facility)"
"338","san_shared","NULL"
"339","hwws","NULL"
"340","animals","NULL"
"341","floor","NULL"
"342","hhsize5","Household size"
"343","windex3","3 quantiles of wscore "
"344","education","Education of household head"
"345","childfaeces","RECODE of CA31 (What was done to dispose of the stools)"
"346","EC_result_H","Is an E. coli test result recorded"
"347","EC_result_H100","Is an E. coli test result recorded"
