"","name","label"
"1","clust_num","Numéro de grappe"
"2","HH_num","Numéro de ménage"
"3","childLN","Numéro de ligne de l'enfant"
"4","UF4","Numéro de ligne du/de la gardien(ne) de l'enfant"
"5","BD2","L'enfant a été allaité"
"6","BD3","L'enfant est encore allaité"
"7","CA1","L'enfant a eu la diarrhée pendant les deux dernières semaines"
"8","CA14","Enfant atteint de fièvre au cours des 2 dernières semaines"
"9","CA16","Enfant malade avec toux au cours des 2 dernières semaines"
"10","CA17","Difficulté à respirer pendant la maladie avec toux"
"11","CA18","Symptômes dus à un problème dans la poitrine ou un nez bouché"
"12","CA20","A demandé des conseils ou un traitement pour une maladie"
"13","HAZ2","Height for age z-score WHO"
"14","WAZ2","Weight for age z-score WHO"
"15","WHZ2","Weight for height z-score WHO"
"16","HAZFLAG","Height for age flag WHO"
"17","WAZFLAG","Weight for age flag WHO"
"18","WHZFLAG","Weight for height flag WHO"
"19","HL4","Sexe"
"20","CAGED","Âge en jours"
"21","melevel","Niveau d'instruction de la mère"
"22","HH3","Numéro de l'enquêteur"
"23","HH4","Numéro du chef d'équipe"
"24","HH5D","Jour de l'interview"
"25","HH5M","Mois de l'interview"
"26","HH5Y","Année de l'enquête"
"27","area_type","Milieu"
"28","HH6A","Residence"
"29","region","Province"
"30","HH8","Ménage sélectionné pour le questionnaire hommes"
"31","HH_selected_household","Ménage sélectionné pour le test de la qualité de l'eau"
"32","HH_selected_blank","Ménage sélectionné pour le test à blanc"
"33","HH11H","Début de l'interview - Heure"
"34","HH11M","Début de l'interview - Minutes"
"35","HH12","Consentement"
"36","HH46","Résultat de l'enquête"
"37","HH13H","Fin de l'interview - Heure"
"38","HH13M","Fin de l'interview - Minutes"
"39","HH14","Langue du questionnaire"
"40","HH15","Langue de l'interview"
"41","HH16","Langue maternelle du répondant"
"42","HH17","Utilisation de traducteur"
"43","HH26A","Rang de l'enfant sélectionné"
"44","HH26B","Numéro de ligne de l'enfant sélectionné"
"45","HH26C","Age de l'enfant sélectionné"
"46","HH33X.01","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"47","HH33X.02","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"48","HH33X.03","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"49","HH33X.04","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"50","HH33X.05","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"51","HH33X.06","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"52","HH33X.07","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"53","HH33X.08","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"54","HH33X.09","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"55","HH33X.10","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"56","HH33X.11","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"57","HH33X.12","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"58","HH33X.13","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"59","HH33X.14","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"60","HH33X.15","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"61","HH33X.16","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"62","HH33X.17","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"63","HH33X.18","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"64","HH33X.19","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"65","HH33X.20","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"66","HH33X.21","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"67","HH33X.22","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"68","HH33X.23","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"69","HH33X.24","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"70","HH33X.25","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"71","HH33X.26","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"72","HH33X.27","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"73","HH33X.28","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"74","HH33X.29","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"75","HH33X.30","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"76","HH33X.31","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"77","HH33X.32","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"78","HH33X.33","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"79","HH33X.34","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"80","HH33X.35","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"81","HH33X.36","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"82","HH33X.37","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"83","HH33X.38","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"84","HH33X.39","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"85","HH33X.40","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"86","HH33X.41","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"87","HH33X.42","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"88","HH33X.43","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"89","HH33X.44","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"90","HH33X.45","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"91","HH33X.46","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"92","HH33X.47","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"93","HH33X.48","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"94","HH33X.49","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"95","HH33X.50","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"96","HH33","Consentement à interviewer les filles de 15 à 17 ans"
"97","HH39X.01","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
