"","name","label"
"1","clust_num","Cluster number"
"2","HH_num","Household number"
"3","childLN","Child's line number"
"4","UF4","Mother / Caretaker's line number"
"5","BD2","Child ever been breastfed"
"6","BD3","Child still being breastfed"
"7","CA1","Child had diarrhoea in last 2 weeks"
"8","CA14","Child ill with fever in last 2 weeks"
"9","CA16","Child ill with cough in last 2 weeks"
"10","CA17","Difficulty breathing during illness with cough"
"11","CA18","Symptoms due to problem in chest or blocked nose"
"12","CA20","Sought advice or treatment for illness"
"13","HL4","Sex"
"14","CAGED","Age (in days)"
"15","HAZ2","Height for age z-score WHO"
"16","WAZ2","Weight for age z-score WHO"
"17","WHZ2","Weight for height z-score WHO"
"18","HAZFLAG","Height for age flag WHO"
"19","WAZFLAG","Weight for age flag WHO"
"20","WHZFLAG","Weight for height flag WHO"
"21","melevel","Mother's education"
"22","HH3","Interviewer number"
"23","HH4","Supervisor number"
"24","HH5D","Day of interview"
"25","HH5M","Month of interview"
"26","HH5Y","Year of interview"
"27","area_type","Area"
"28","HH6A","Location"
"29","region","Region"
"30","HH8","HH selected for Questionnaire for Men"
"31","HH_selected_household","HH selected for Water Quality Testing"
"32","HH_selected_blank","HH selected for Blank Testing"
"33","HH11H","Start of interview - Hour"
"34","HH11M","Start of interview - Minutes"
"35","HH12","Consent"
"36","HH46","Result of HH interview"
"37","HH13H","End of interview - Hour"
"38","HH13M","End of interview - Minutes"
"39","HH14","Language of the Questionnaire"
"40","HH15","Language of the Interview"
"41","HH16","Native language of the Respondent"
"42","HH17","Translator used"
"43","HH26A","Rank number of the selected child"
"44","HH26B","Child line number"
"45","HH26C","Child's age"
"46","HH33X.01","Roster to check the consent for interview girls 15-17"
"47","HH33X.02","Roster to check the consent for interview girls 15-17"
"48","HH33X.03","Roster to check the consent for interview girls 15-17"
"49","HH33X.04","Roster to check the consent for interview girls 15-17"
"50","HH33X.05","Roster to check the consent for interview girls 15-17"
"51","HH33X.06","Roster to check the consent for interview girls 15-17"
"52","HH33X.07","Roster to check the consent for interview girls 15-17"
"53","HH33X.08","Roster to check the consent for interview girls 15-17"
"54","HH33X.09","Roster to check the consent for interview girls 15-17"
"55","HH33X.10","Roster to check the consent for interview girls 15-17"
"56","HH33X.11","Roster to check the consent for interview girls 15-17"
"57","HH33X.12","Roster to check the consent for interview girls 15-17"
"58","HH33X.13","Roster to check the consent for interview girls 15-17"
"59","HH33X.14","Roster to check the consent for interview girls 15-17"
"60","HH33X.15","Roster to check the consent for interview girls 15-17"
"61","HH33X.16","Roster to check the consent for interview girls 15-17"
"62","HH33X.17","Roster to check the consent for interview girls 15-17"
"63","HH33X.18","Roster to check the consent for interview girls 15-17"
"64","HH33X.19","Roster to check the consent for interview girls 15-17"
"65","HH33X.20","Roster to check the consent for interview girls 15-17"
"66","HH33X.21","Roster to check the consent for interview girls 15-17"
"67","HH33X.22","Roster to check the consent for interview girls 15-17"
"68","HH33X.23","Roster to check the consent for interview girls 15-17"
"69","HH33X.24","Roster to check the consent for interview girls 15-17"
"70","HH33X.25","Roster to check the consent for interview girls 15-17"
"71","HH33X.26","Roster to check the consent for interview girls 15-17"
"72","HH33X.27","Roster to check the consent for interview girls 15-17"
"73","HH33X.28","Roster to check the consent for interview girls 15-17"
"74","HH33X.29","Roster to check the consent for interview girls 15-17"
"75","HH33X.30","Roster to check the consent for interview girls 15-17"
"76","HH33X.31","Roster to check the consent for interview girls 15-17"
"77","HH33X.32","Roster to check the consent for interview girls 15-17"
"78","HH33X.33","Roster to check the consent for interview girls 15-17"
"79","HH33X.34","Roster to check the consent for interview girls 15-17"
"80","HH33X.35","Roster to check the consent for interview girls 15-17"
"81","HH33X.36","Roster to check the consent for interview girls 15-17"
"82","HH33X.37","Roster to check the consent for interview girls 15-17"
"83","HH33X.38","Roster to check the consent for interview girls 15-17"
"84","HH33X.39","Roster to check the consent for interview girls 15-17"
"85","HH33X.40","Roster to check the consent for interview girls 15-17"
"86","HH33X.41","Roster to check the consent for interview girls 15-17"
"87","HH33X.42","Roster to check the consent for interview girls 15-17"
"88","HH33X.43","Roster to check the consent for interview girls 15-17"
"89","HH33X.44","Roster to check the consent for interview girls 15-17"
"90","HH33X.45","Roster to check the consent for interview girls 15-17"
"91","HH33X.46","Roster to check the consent for interview girls 15-17"
"92","HH33X.47","Roster to check the consent for interview girls 15-17"
"93","HH33X.48","Roster to check the consent for interview girls 15-17"
"94","HH33X.49","Roster to check the consent for interview girls 15-17"
"95","HH33X.50","Roster to check the consent for interview girls 15-17"
"96","HH33","Consent for interview girls 15-17"
"97","HH39X.01","Roster to check the consent for interview boys 15-17"
"98","HH39X.02","Roster to check the consent for interview boys 15-17"
"99","HH39X.03","Roster to check the consent for interview boys 15-17"
"100","HH39X.04","Roster to check the consent for interview boys 15-17"
"101","HH39X.05","Roster to check the consent for interview boys 15-17"
"102","HH39X.06","Roster to check the consent for interview boys 15-17"
"103","HH39X.07","Roster to check the consent for interview boys 15-17"
"104","HH39X.08","Roster to check the consent for interview boys 15-17"
"105","HH39X.09","Roster to check the consent for interview boys 15-17"
"106","HH39X.10","Roster to check the consent for interview boys 15-17"
"107","HH39X.11","Roster to check the consent for interview boys 15-17"
"108","HH39X.12","Roster to check the consent for interview boys 15-17"
"109","HH39X.13","Roster to check the consent for interview boys 15-17"
"110","HH39X.14","Roster to check the consent for interview boys 15-17"
"111","HH39X.15","Roster to check the consent for interview boys 15-17"
"112","HH39X.16","Roster to check the consent for interview boys 15-17"
"113","HH39X.17","Roster to check the consent for interview boys 15-17"
"114","HH39X.18","Roster to check the consent for interview boys 15-17"
"115","HH39X.19","Roster to check the consent for interview boys 15-17"
"116","HH39X.20","Roster to check the consent for interview boys 15-17"
"117","HH39X.21","Roster to check the consent for interview boys 15-17"
"118","HH39X.22","Roster to check the consent for interview boys 15-17"
"119","HH39X.23","Roster to check the consent for interview boys 15-17"
"120","HH39X.24","Roster to check the consent for interview boys 15-17"
"121","HH39X.25","Roster to check the consent for interview boys 15-17"
"122","HH39X.26","Roster to check the consent for interview boys 15-17"
"123","HH39X.27","Roster to check the consent for interview boys 15-17"
"124","HH39X.28","Roster to check the consent for interview boys 15-17"
"125","HH39X.29","Roster to check the consent for interview boys 15-17"
"126","HH39X.30","Roster to check the consent for interview boys 15-17"
"127","HH39X.31","Roster to check the consent for interview boys 15-17"
"128","HH39X.32","Roster to check the consent for interview boys 15-17"
"129","HH39X.33","Roster to check the consent for interview boys 15-17"
"130","HH39X.34","Roster to check the consent for interview boys 15-17"
"131","HH39X.35","Roster to check the consent for interview boys 15-17"
"132","HH39X.36","Roster to check the consent for interview boys 15-17"
"133","HH39X.37","Roster to check the consent for interview boys 15-17"
"134","HH39X.38","Roster to check the consent for interview boys 15-17"
"135","HH39X.39","Roster to check the consent for interview boys 15-17"
"136","HH39X.40","Roster to check the consent for interview boys 15-17"
"137","HH39X.41","Roster to check the consent for interview boys 15-17"
"138","HH39X.42","Roster to check the consent for interview boys 15-17"
"139","HH39X.43","Roster to check the consent for interview boys 15-17"
"140","HH39X.44","Roster to check the consent for interview boys 15-17"
"141","HH39X.45","Roster to check the consent for interview boys 15-17"
"142","HH39X.46","Roster to check the consent for interview boys 15-17"
"143","HH39X.47","Roster to check the consent for interview boys 15-17"
"144","HH39X.48","Roster to check the consent for interview boys 15-17"
"145","HH39X.49","Roster to check the consent for interview boys 15-17"
"146","HH39X.50","Roster to check the consent for interview boys 15-17"
"147","HH39","Consent for interview boys 15-17"
"148","HH44","Consent for Water Quality Testing"
"149","HH47","Respondent to HH questionnaire"
"150","HH48","Number of HH members"
"151","HH49","Number of women 15-49 years"
"152","HH50","Number of men 15-49 years [If household is selected for Questionnaire for Men]"
"153","HH51","Number of children under age 5"
"154","HH52","Number of children age 5-17"
"155","HH53","Number of woman' questionnaires completed"
"156","HH54","Number of man' questionnaires completed [If household is selected for Questionnaire for Men]"
"157","HH50A","Number of men 15 - 49 years in interviewed households"
"158","HH55","Number of under - 5 questionnaires completed"
"159","HH56","Number of CF questionnaires completed (age 5-17)"
"160","INTROHL","Introduction HH Listing"
"161","HHAUX","Other household members"
"162","HHWQ","Water Quality prompt"
"163","HHFIN","Finish"
"164","HC1A","Religion of household head"
"165","HC1B","Language of household head"
"166","HC2","Ethnic group of household head"
"167","HC3","Number of rooms used for sleeping"
"168","HC4","Main material of floor"
"169","HC5","Main material of roof"
"170","HC6","Main material of exterior wall"
"171","HC7A","Household have: Fixed telephone line"
"172","HC7B","Household have: Radio"
"173","HC7C","Household have: Bed"
"174","HC7D","Household have: Gas/Kerosene Stove"
"175","HC7E","Household have: Land Dredge for Mining"
"176","HC7F","Household have: Mattress for Sleeping"
"177","HC7G","Household have: Set of Table/Chairs"
"178","HC7H","Household have: Solar Panel"
"179","HC7I","Household have: Generator"
"180","HC8","Household have electricity"
"181","HC9A","Household have: Television"
"182","HC9B","Household have: Refrigerator"
"183","HC9C","Household have: Boiler"
"184","HC9D","Household have: Cable TV"
"185","HC9E","Household have: Washing Machine"
"186","HC9F","Household have: Dryer"
"187","HC9G","Household have: Water Heater"
"188","HC9H","Household have: Microwave"
"189","HC9J","Household have: Water Pump"
"190","HC9K","Household have: Electric Stove"
"191","HC9L","Household have: Air Conditioner"
"192","HC9M","Household have: Fan"
"193","HC10A","Any member of household own: Wrist watch"
"194","HC10B","Any member of household own: Bicycle"
"195","HC10C","Any member of household own: Motorcycle or scooter"
"196","HC10D","Any member of household own: Animal-drawn cart"
"197","HC10E","Any member of household own: Car, truck or van"
"198","HC10F","Any member of household own: Boat with motor"
"199","HC10G","Any member of household own: ATV"
"200","HC10H","Any member of household own: Tractor"
"201","HC10I","Any member of household own: Mini-bus"
"202","HC10J","Any member of household own: Paddle Boat"
"203","HC11","Any member have a computer"
"204","HC12","Any member have a mobile telephone"
"205","HC13","Internet access at home"
"206","HC14","Household owns the dwelling"
"207","HC15","Any household member own land that can be used for agriculture"
"208","HC16","Acres of agricultural land members of household owns"
"209","HC17","Household own any animals"
"210","HC18A","Milk cows or bulls"
"211","HC18B","Other cattle"
"212","HC18C","Horses, donkeys or mules"
"213","HC18D","Goats"
"214","HC18E","Sheep"
"215","HC18F","Chickens"
"216","HC18G","Pigs"
"217","HC18H","Fish Ponds"
"218","HC18I","Guinea Birds"
"219","HC18J","Ducks"
"220","HC18K","Turkeys"
"221","HC18L","Bee Hives"
"222","HC19","Any household member own bank account"
"223","ST2.1","Aware of (name of proramme)"
"224","ST2.2","Aware of (name of proramme)"
"225","ST2.3","Aware of (name of proramme)"
"226","ST2.4","Aware of (name of proramme)"
"227","ST2.5","Aware of (name of proramme)"
"228","ST3.1","Received assistance through (name of proramme)"
"229","ST3.2","Received assistance through (name of proramme)"
"230","ST3.3","Received assistance through (name of proramme)"
"231","ST3.4","Received assistance through (name of proramme)"
"232","ST3.5","Received assistance through (name of proramme)"
"233","ST4U.1","Last time assistance was received (unit)"
"234","ST4U.2","Last time assistance was received (unit)"
"235","ST4U.3","Last time assistance was received (unit)"
"236","ST4U.4","Last time assistance was received (unit)"
"237","ST4U.5","Last time assistance was received (unit)"
"238","ST4N.1","Last time assistance was received (number)"
"239","ST4N.2","Last time assistance was received (number)"
"240","ST4N.3","Last time assistance was received (number)"
"241","ST4N.4","Last time assistance was received (number)"
"242","ST4N.5","Last time assistance was received (number)"
"243","EU1","Type of cookstove mainly used for cooking"
"244","EU2","Cookstove have a chimney"
"245","EU3","Cookstove have a fan"
"246","EU4","Type of energy source for cookstove"
"247","EU5","Place for cooking"
"248","EU9","Type of lighting in household"
"249","TN1","Household has mosquito nets"
"250","TN2","Number of mosquito nets"
"251","WS1","Main source of drinking water"
"252","WS2","Main source of water used for other purposes (if bottled water used for drinking)"
"253","WS3","Location of the water source"
"254","WS4","Time (in minutes) to get water and come back"
"255","WS5","Person collecting water"
"256","WS6","Number of times person collected water in the last seven days"
"257","WS7","There been any time in the last month without sufficient water"
"258","WS8","Main reason without sufficient water"
"259","WS9","Treat water to make safer for drinking"
"260","WS10A","Water treatment: Boil"
"261","WS10B","Water treatment: Add bleach/chlorine"
"262","WS10C","Water treatment: Strain it through a cloth"
"263","WS10D","Water treatment: Use water filter"
"264","WS10E","Water treatment: Solar disinfection"
"265","WS10F","Water treatment: Let it stand and settle"
"266","WS10X","Water treatment: Other"
"267","WS10Z","Water treatment: DK"
"268","WS10NR","Water treatment: No response"
"269","WS11","Type of toilet facility"
"270","WS12","Pit latrine or septic tank ever been emptied"
"271","WS13","Place where the contents were emptied"
"272","WS14","Location of the toilet faciltity"
"273","WS15","Toilet facility shared with other who are not members of your household"
"274","WS16","Toilet shared with other household or with general public"
"275","WS17","Households using this toilet facility"
"276","HW1","Place where household members most often wash their hands"
"277","HW2","Water available at the place for handwashing"
"278","HW3","Soap or detergent present at place of handwashing"
"279","HW4","Usual place for handwashing"
"280","HW5","Soap/other material available for washing hands"
"281","HW6","Hand washing material shown"
"282","HW7A","Bar soap"
"283","HW7B","Detergent (Powder / Liquid / Paste)"
"284","HW7C","Ash / Mud / Sand"
"285","HW7NR","No response"
"286","SA1","Salt iodization test outcome"
"287","SA2","Salt iodization recheck test outcome"
"288","WQ1","Cluster number"
"289","WQ2","Household number"
"290","measurer_id","Measurer number"
"291","WQ4","Interviewer number"
"292","WQ5D","Day of water quality test"
"293","WQ5M","Month of water quality test"
"294","WQ5Y","Year of water quality test"
"295","WQ6","HH selected for blank testing"
"296","WQ8","Consent for water quality test"
"297","WQ31","Result of water quality test"
"298","WQ10H","Start of water quality test - Hour"
"299","WQ10M","Start of water quality test - Minutes"
"300","WQ23H","End of water quality test - Hour"
"301","WQ23M","End of water quality test - Minutes"
"302","HH_water_sample_provided","A glass of water that you would give to a child to drink was provided"
"303","observe_HH_sample_collection","Water was collected from the source"
"304","WQ14","Done anything to the water to make it safer to drink"
"305","WQ15A","Water treatment: Boil"
"306","WQ15B","Water treatment: Add bleach/chlorine"
"307","WQ15C","Water treatment: Strain it through a cloth"
"308","WQ15D","Water treatment: Use water filter"
"309","WQ15E","Water treatment: Solar disinfection"
"310","WQ15F","Water treatment: Let it stand and settle"
"311","WQ15X","Water treatment: Other"
"312","WQ15Z","Water treatment: DK"
"313","WQ15NR","Water treatment: No response"
"314","source_HH_sample","Source of water where the glass of water was collected"
"315","permission_water_sample_SC","Main source of water was shown"
"316","EC_SC_tst_conducted","Source water sample collected"
"317","WQ20","HH selected for blank testing"
"318","WQ21","Blank water test available"
"319","WQ24D","Day of recording test results"
"320","WQ24M","Month of recording test results"
"321","WQ24Y","Year of recording test results"
"322","WQ25H","Time of recording test results - Hour"
"323","WQ25M","Time of recording test results - Minutes"
"324","EC_100_H","Household water test (100ml)"
"325","EC_100_S","Source water test (100ml)"
"326","EC_100_B","Blank water test (100ml)"
"327","hhsex","Sex of household head"
"328","HHAGE","Age of household head"
"329","hhweight","Household sample weight"
"330","wqhweight","Weight for household WQT"
"331","wqsweight","Weight for source WQT"
"332","wscore","Combined wealth score"
"333","windex5","Wealth index quintile"
"334","windex10","Wealth index deciles"
"335","wscoreu","Coastal wealth score"
"336","windex5u","Coastal wealth index quintile"
"337","windex10u","Coastal wealth index deciles"
"338","wscorer","Interior wealth score"
"339","windex5r","Interior wealth index quintile"
"340","windex10r","Interior wealth index deciles"
"341","ethnicity","Ethnicity of household head"
"342","helevel","Education of household head"
