"","name","label"
"1","clust_num","Numéro de grappe"
"2","HH_num","Numéro de ménage"
"3","HH3","Numéro de l'enquêteur"
"4","HH4","Numéro du chef d'équipe"
"5","HH5D","Jour de l'interview"
"6","HH5M","Mois de l'interview"
"7","HH5Y","Année de l'enquête"
"8","area_type","Milieu"
"9","HH6A","Residence"
"10","region","Province"
"11","HH8","Ménage sélectionné pour le questionnaire hommes"
"12","HH_selected_household","Ménage sélectionné pour le test de la qualité de l'eau"
"13","HH_selected_blank","Ménage sélectionné pour le test à blanc"
"14","HH11H","Début de l'interview - Heure"
"15","HH11M","Début de l'interview - Minutes"
"16","HH12","Consentement"
"17","HH46","Résultat de l'enquête"
"18","HH13H","Fin de l'interview - Heure"
"19","HH13M","Fin de l'interview - Minutes"
"20","HH14","Langue du questionnaire"
"21","HH15","Langue de l'interview"
"22","HH16","Langue maternelle du répondant"
"23","HH17","Utilisation de traducteur"
"24","HH26A","Rang de l'enfant sélectionné"
"25","HH26B","Numéro de ligne de l'enfant sélectionné"
"26","HH26C","Age de l'enfant sélectionné"
"27","HH33X$01","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"28","HH33X$02","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"29","HH33X$03","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"30","HH33X$04","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"31","HH33X$05","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"32","HH33X$06","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"33","HH33X$07","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"34","HH33X$08","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"35","HH33X$09","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"36","HH33X$10","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"37","HH33X$11","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"38","HH33X$12","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"39","HH33X$13","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"40","HH33X$14","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"41","HH33X$15","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"42","HH33X$16","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"43","HH33X$17","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"44","HH33X$18","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"45","HH33X$19","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"46","HH33X$20","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"47","HH33X$21","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"48","HH33X$22","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"49","HH33X$23","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"50","HH33X$24","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"51","HH33X$25","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"52","HH33X$26","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"53","HH33X$27","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"54","HH33X$28","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"55","HH33X$29","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"56","HH33X$30","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"57","HH33X$31","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"58","HH33X$32","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"59","HH33X$33","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"60","HH33X$34","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"61","HH33X$35","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"62","HH33X$36","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"63","HH33X$37","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"64","HH33X$38","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"65","HH33X$39","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"66","HH33X$40","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"67","HH33X$41","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"68","HH33X$42","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"69","HH33X$43","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"70","HH33X$44","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"71","HH33X$45","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"72","HH33X$46","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"73","HH33X$47","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"74","HH33X$48","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"75","HH33X$49","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"76","HH33X$50","Liste de contrôle pour vérifier le consentement pour l'interview des filles de 15 à 17 ans"
"77","HH33","Consentement à interviewer les filles de 15 à 17 ans"
"78","HH39X$01","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"79","HH39X$02","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"80","HH39X$03","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"81","HH39X$04","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"82","HH39X$05","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"83","HH39X$06","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"84","HH39X$07","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"85","HH39X$08","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"86","HH39X$09","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"87","HH39X$10","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"88","HH39X$11","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"89","HH39X$12","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
"90","HH39X$13","Liste pour vérifier le consentement pour les garçons de 15 à 17 ans"
