"","name","label"
"1","clust_num","Número de conglomerado"
"2","HH_num","Número de hogar"
"3","childLN","Número de línea del niño"
"4","UF4","Número de línea de la madre o cuidador"
"5","BD2","Ha sido amamantado alguna vez"
"6","BD3","Todavía está siendo amamantado"
"7","CA1","Niño tuvo diarrea en las últimas semanas"
"8","CA14","Niño ha tenido fiebre en las últimas 2 semanas"
"9","CA16","Ha tenido alguna enfermedad con tos en las últimas dos semanas"
"10","CA17","Dificultad para respirar durante la enfermedad con tos"
"11","CA18","Síntomas se debieron a problema en el pecho o nariz tapada"
"12","CA20","Buscó consejo o tratamiento para la enfermedad"
"13","HL4","Sexo"
"14","CAGED","Edad en días"
"15","HAZ2","Height for age z-score WHO"
"16","WAZ2","Weight for age z-score WHO"
"17","WHZ2","Weight for height z-score WHO"
"18","HAZFLAG","Height for age flag WHO"
"19","WAZFLAG","Weight for age flag WHO"
"20","WHZFLAG","Weight for height flag WHO"
"21","melevel","Máximo nivel educativo de la madre"
"22","HH3","Número del entrevistador"
"23","HH4","Número del supervisor"
"24","HH5D","Día de la entrevista"
"25","HH5M","Mes de la entrevista"
"26","HH5Y","Año de la entrevista"
"27","region","Regiones Originales"
"28","HH11H","Inicio de la entrevista - Hora"
"29","HH11M","Inicio de la entrevista - Minutos"
"30","HH12","Consentimiento"
"31","HH12B","Todos los miembros comparten presupuesto"
"32","HH12C","Cantidad de hogares en la vivienda"
"33","HH46","Resultado de la entrevista de hogar"
"34","HH13H","Fin de la entrevista - Hora"
"35","HH13M","Fin de la entrevista - Minutos"
"36","HH15","Lenguaje de la entrevista"
"37","HH16","Idioma nativo del entrevistado"
"38","HH17","Traductor utilizado"
"39","HH26A","Número de clasificación del niño seleccionado"
"40","HH26B","Número de línea del niño"
"41","HH26C","Edad del niño"
"42","HH33X.01","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"43","HH33X.02","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"44","HH33X.03","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"45","HH33X.04","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"46","HH33X.05","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"47","HH33X.06","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"48","HH33X.07","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"49","HH33X.08","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"50","HH33X.09","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"51","HH33X.10","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"52","HH33X.11","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"53","HH33X.12","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"54","HH33X.13","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"55","HH33X.14","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"56","HH33X.15","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"57","HH33X.16","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"58","HH33X.17","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"59","HH33X.18","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"60","HH33X.19","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"61","HH33X.20","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"62","HH33X.21","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"63","HH33X.22","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"64","HH33X.23","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"65","HH33X.24","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"66","HH33X.25","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"67","HH33X.26","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"68","HH33X.27","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"69","HH33X.28","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"70","HH33X.29","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"71","HH33X.30","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"72","HH33X.31","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"73","HH33X.32","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"74","HH33X.33","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"75","HH33X.34","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"76","HH33X.35","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"77","HH33X.36","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"78","HH33X.37","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"79","HH33X.38","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"80","HH33X.39","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"81","HH33X.40","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"82","HH33X.41","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"83","HH33X.42","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"84","HH33X.43","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"85","HH33X.44","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"86","HH33X.45","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"87","HH33X.46","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"88","HH33X.47","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"89","HH33X.48","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"90","HH33X.49","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"91","HH33X.50","Lista para verificar el consentimiento de las niñas a entrevistar 15-17"
"92","HH33","Consentimiento para niñas a entrevistadar 15-17"
"93","HH47","Respondente del cuestionario del hogar"
"94","HH48","Cantidad de miembros del hogar"
"95","HH49","Número de mujeres 15 - 49 años"
"96","HH51","Número de niños menores de 5 años"
"97","HH52","Número de niños de 5 a 17 años"
"98","HH53","Número de cuestionarios de mujeres completados"
"99","HH55","Número de cuestionarios de 0 a 4 años completados"
"100","HH56","Número de cuestionarios de 5 a 17 completados"
"101","INTROHL","Introducción Listado del hogar"
"102","HHAUX","Otros miembros del hogar"
"103","HHFIN","Terminar"
"104","HHNINOS","Indicador de tenencia de niños menores de 5 años en el listado"
"105","TS2","Alguien del hogar recibe Asignación Universal por Hijo o Hija"
"106","TS31","Miembro que recibe AUH"
"107","TS32","Miembro que recibe AUH"
"108","TS33","Miembro que recibe AUH"
"109","TS34","Miembro que recibe AUH"
"110","TS35","Miembro que recibe AUH"
"111","TS36","Miembro que recibe AUH"
"112","TS37","Miembro que recibe AUH"
"113","TS38","Miembro que recibe AUH"
"114","TS39","Miembro que recibe AUH"
"115","TS310","Miembro que recibe AUH"
"116","TS41","Miembro titular AUH"
"117","TS42","Miembro titular AUH"
"118","TS43","Miembro titular AUH"
"119","TS5BA","Alguien del hogar recibe Becas educativas o PROGRESAR"
"120","TS5BA1","Miembro que recibe Becas educativas o PROGRESAR"
"121","TS5BA2","Miembro que recibe Becas educativas o PROGRESAR"
"122","TS5BA3","Miembro que recibe Becas educativas o PROGRESAR"
"123","TS5BB","Alguien del hogar recibe Pensión no Contributiva para Madres de 7 hijos o hijas"
